id,created_at,text,retweet_count
1121179935840751617,2019-04-24 22:31:41,SRI LANKA An explosion has been reported near a Savoy Cinema in Sri Lanka this morning amid fears of a fresh terror… https://t.co/jnGq785D91,0
1121179901795737600,2019-04-24 22:31:33,"RT @ATLPublicWorks: #Attention @CityofAtlanta commuters! After your scooter ride, help keep the sidewalk clear, and follow the steps below.…",13
1121179893444808705,2019-04-24 22:31:31,Scooter the purple penguin hiked Phantom Trail to stop the robot from achieving world domination!,0
1121179866911649792,2019-04-24 22:31:25,how vintage is that electric scooter? 80’s? 70’s maybe? https://t.co/IqBa4KKD2t,0
1121179862415347719,2019-04-24 22:31:24,JAJAJAJA oye @Grinscooters hay un scooter tuyo tirado en el alcantilado https://t.co/CEKIB7kzgK,12
1121179854773399559,2019-04-24 22:31:22,Horrifying moment Chinese man drags pet husky behind his scooter https://t.co/9tsNHvt30H via @MailOnline #DRF #dogs,0
1121179837216043008,2019-04-24 22:31:18,@maggie_a_lee @oh_HOLMES 3-4 drunken sidewalk scooter-poopers nearly faceplanted as EMS loaded me i to ambulance by… https://t.co/2mP8qChwCD,0
1121179717460094976,2019-04-24 22:30:49,Scooter Braun is the biggest joke of the industry,0
1121179717061808128,2019-04-24 22:30:49,RT @lopehan: Llevo casi 20 años siendo un activista del transporte sustentable. Nunca he escuchado a nadie decir que el transporte se resue…,49
1121179617245696003,2019-04-24 22:30:25,"@mal_menor Las veredas son única y exclusivamente para los peatones. Bicicleta, scooter y motos son vehículos y por… https://t.co/uC03qei95v",0
1121179604398383104,2019-04-24 22:30:22,@AklTransport @pdmjohns I've been planning on buying a scooter and commute via bus. So I'd also like to know the outcome of this.,0
1121179590188326913,2019-04-24 22:30:19,@canalN_ Responsabilidad de ambos. No solo de el del Scooter. Pudo ser en bici o en patines.,0
1121179585301897217,2019-04-24 22:30:18,Please consider supporting our #AutismAwareness and #charity outreach efforts @Patreon with a $5 or $10 monthly don… https://t.co/V5rf4kn9Yt,0
1121179565253177345,2019-04-24 22:30:13,Future - Oooooh ft. Young Scooter (Beast Mode) https://t.co/uTPPzOgfTq via @YouTube in da gym🔥🔥🔥,0
1121179499981365248,2019-04-24 22:29:57,Introducing a new exercise regiment where you go out for a walk with a toddler with a scooter and you sprint as the… https://t.co/P3Zo7Wf2rh,0
1121179448370454529,2019-04-24 22:29:45,"💠 Scoobic, el resultado de combinar una scooter y una furgoneta de reparto #Vehículos https://t.co/sfHGDATdAr",0
1121179400354054146,2019-04-24 22:29:34,RT @AltPress: At least it wasn't a scooter this time 😅🛴 @Olivertree https://t.co/BgA1r6jus2,16
1121179398370205697,2019-04-24 22:29:33,La municipalidad de San Isidro ha dispuesto la suspensión del servicio de alquiler de monopatines eléctricos de la… https://t.co/aKVxAOKgFZ,6
1121179394503057414,2019-04-24 22:29:32,@grandevotionw @sstargaryen @UpdateChart Scooter manda o cheque pro Spotify,0
1121179276341129216,2019-04-24 22:29:04,"RT @local24tish: I’m starting a work out program tonight to lose a bunch of weight. The head of @DCSeNews Security, Scooter Rayborn, aka MO…",4
1121179238642671618,2019-04-24 22:28:55,RT @blainecapatch: damn girl are you a Lime scooter because you're just lying on the sidewalk,77
1121179226348998657,2019-04-24 22:28:52,Some guy was hella flexing right now riding his razor scooter with one hand,0
1121179198138322944,2019-04-24 22:28:45,@brunofabian78 I have 1 red neon scooter 2 white neon scooter pink scooters white scooters black scooters ice scoot… https://t.co/ITLtCNGGo1,0
1121179120669483010,2019-04-24 22:28:27,"RT @local24tish: I’m starting a work out program tonight to lose a bunch of weight. The head of @DCSeNews Security, Scooter Rayborn, aka MO…",4
1121179101484785664,2019-04-24 22:28:22,@Pitchershandout @NicolleDWallace 🤮,0
1121179058614820865,2019-04-24 22:28:12,Thanks for the order Luis! Do it once do it right give us a call and we’ll get you squared away the first time… https://t.co/schNk6T2Yp,0
1121178804842577920,2019-04-24 22:27:12,Palestinian-American mother of 7 pleads guilty to planning ISIS attacks https://t.co/2rFmsUZRqz,0
1121178621312479241,2019-04-24 22:26:28,@andreweannucci Lemme cop that scooter of yours,0
1121178518124212224,2019-04-24 22:26:03,"RT @mal_menor: Suspenden alquiler de scooters en San Isidro, de la empresa Movo, tras grave accidente contra mujer de 63 años. Fuentes indi…",50
1121178413518270466,2019-04-24 22:25:38,Never forget when someone upset me in school and my Nan offered to go down on her mobility scooter and “clatter the… https://t.co/9tqL11UjSz,0
1121178361009557506,2019-04-24 22:25:26,@mynamejame_ it's scooter,0
1121178328898113536,2019-04-24 22:25:18,@NotTheSizzler @miguel_eptx Your outfit gave the scooter bad vibes,0
1121178203266134020,2019-04-24 22:24:48,@RyeRye_Bread I can't wait for the episode where Rin trades her scooter in for a jacked up truck and goes mudding in the backcountry.,0
1121178158294650881,2019-04-24 22:24:38,@david_fifita_ @johnbateman1 quick tell Smell we found his scooter 🛴,0
1121178157229461505,2019-04-24 22:24:37,"RT @local24tish: I’m starting a work out program tonight to lose a bunch of weight. The head of @DCSeNews Security, Scooter Rayborn, aka MO…",4
1121178132411834368,2019-04-24 22:24:31,"RT @bieberfbra: ALÔ CSI?! O empresário do cantor Ed Sheeran publicou uma foto parecida com a que Scooter publicou do JB alguns dias atrás,…",14
1121178096097484801,2019-04-24 22:24:23,RT @betterat70jxh: Las que están diciendo que el hilo lo escribió Scooter ¿¿¿??? Acaso no lo conocen a Justin como es de pasional cuando al…,14
1121178064627564544,2019-04-24 22:24:15,"I’m starting a work out program tonight to lose a bunch of weight. The head of @DCSeNews Security, Scooter Rayborn,… https://t.co/MliMXKcEL0",4
1121178046055186432,2019-04-24 22:24:11,"🙌🏻🙌🏻 I carried both of my children differently, my daughter I gained 45 lbs &amp; was big all over. My son, I gained 19… https://t.co/9wM0bR5rms",0
1121178026794987524,2019-04-24 22:24:06,"@StevenEsquire The great scooter war had a ceasefire over winter but now that it’s warmer, it’s back on full force.",0
1121178007778004992,2019-04-24 22:24:02,"I still want a motor scooter, mom",0
1121177860029472768,2019-04-24 22:23:26,@mal_menor La verdad la culpa es de los usuarios que no saben seguir normas: siempre ves que hay niños usándolos cu… https://t.co/r1qLRjQinv,0
1121177747949260800,2019-04-24 22:23:00,"RT @mal_menor: Suspenden alquiler de scooters en San Isidro, de la empresa Movo, tras grave accidente contra mujer de 63 años. Fuentes indi…",50
1121177731025313792,2019-04-24 22:22:56,@hmullins_68 I’m really confused and nervous what’s gonna happen once Scooter gets back. Move him to SS maybe?,0
1121177656005935107,2019-04-24 22:22:38,"RT @Callalily57: Scooter in the middle of the sidewalk, with not quite enough room for me to safety get my wheelchair around it. Happens at…",13
1121177648858836993,2019-04-24 22:22:36,RT @XposeTrophyHunt: A shocking case of animal cruelty has sparked outrage in China after a man was filmed dragging a husky on the back of…,295
1121177582744035328,2019-04-24 22:22:20,"RT @SpiritStore: Sat 18th May 
The Skatuesques + Andiamo Scooter Club DJ’s 
Tickets €13.50 from the bar, https://t.co/YkjRDmVU7E and McAtee…",2
1121177520072736771,2019-04-24 22:22:05,RT @elcarlitos84: San Isidro suspende alquiler de scooter eléctrico de empresa Movo | #NoTePases https://t.co/v5PyckYUfL vía @elcomercio_pe…,1
1121177469892091904,2019-04-24 22:21:53,"RT @DanMcDeskKATU: In body cam video obtained by @KATU , Brookings officers:
- Googled for the laws she was violating
- Chased her on her m…",3
1121177438610952192,2019-04-24 22:21:46,"RT @mal_menor: Suspenden alquiler de scooters en San Isidro, de la empresa Movo, tras grave accidente contra mujer de 63 años. Fuentes indi…",50
1121177434542493696,2019-04-24 22:21:45,San Isidro suspende alquiler de scooter eléctrico de empresa Movo | #NoTePases https://t.co/v5PyckYUfL vía @elcomercio_peru,1
1121177379592921089,2019-04-24 22:21:32,"RT @mal_menor: Suspenden alquiler de scooters en San Isidro, de la empresa Movo, tras grave accidente contra mujer de 63 años. Fuentes indi…",50
1121177322395033600,2019-04-24 22:21:18,Went to a movie at @themetrocinema on the weekend and noticed this potential motorbike and scooter parking spot. Do… https://t.co/8EhqVFAeZG,0
1121177315852079112,2019-04-24 22:21:17,WATCH: Kamala Harris Changes Tune About Letting Terrorists Vote In Less Than 1 Day | Daily Wire https://t.co/0cRDJgZCPh,0
1121177311800385537,2019-04-24 22:21:16,"🔵 Scoobic, el resultado de combinar una scooter y una furgoneta de reparto #Vehículos https://t.co/0wjnta62al",0
1121177304598745088,2019-04-24 22:21:14,@marianarosaless Jajaja ni lo había pensado así. Pensé en que más cool en una scooter que un carro.,0
1121177264564121600,2019-04-24 22:21:04,"RT @mal_menor: Suspenden alquiler de scooters en San Isidro, de la empresa Movo, tras grave accidente contra mujer de 63 años. Fuentes indi…",50
1121177257861681153,2019-04-24 22:21:03,"¿Querés llevarte órdenes de compra en Yenny y una scooter Lucky Lion? Si respondés la Pregunta Yenny correctamente,… https://t.co/w89Svixjk1",0
1121177187825143808,2019-04-24 22:20:46,San Isidro suspende alquiler de scooter eléctrico de empresa #Movo. Medida se da tras el accidente en el que una mu… https://t.co/3C9rCxzjzT,4
1121177179096850438,2019-04-24 22:20:44,"San Isidro suspende alquiler de scooter eléctrico de empresa Movo | #NoTePases 
https://t.co/qTjlly5IBA",1
1121177135593529344,2019-04-24 22:20:34,"Моторное масло IPONE 10.4 10W-40 5L vs
 Моторное масло Liqui Moly Motorbike 4T 10W-40 Scooter 1L
 по параметрам сов… https://t.co/5V2kdDQEhY",0
1121177114311581698,2019-04-24 22:20:29,RT @biebernovidade: O feat é real? Scooter Braun curtiu a publicação de um fã clube no twitter dizendo sobre uma colaboração do Justin com…,160
1121177048242970624,2019-04-24 22:20:13,Ocasio-Cortez Silent On Sri Lanka After Politicizing New Zealand Terror Attacks | Daily Wire https://t.co/EvayrCMaEJ,0
1121177033990725632,2019-04-24 22:20:10,I am going to put Fully on my back and scooter to work tomorrow.,0
1121177029473439747,2019-04-24 22:20:08,@PatriciaArata @MTC_GobPeru Siguen sin ser claros! Yo uso mi scooter para ir entre surco san Isidro san Borja y miraflores 🤔,0
1121176994962714626,2019-04-24 22:20:00,"@PierreLecourt Scooter a pédales, trottinette a selle, bientôt des quads électriques à deux roues...si le législate… https://t.co/2jYzoH3yjI",0
1121176992936681472,2019-04-24 22:20:00,20Ah electric scooter Li-ion battery pack - #GlobalSources Consumer Electronics Show April 2019 #BestSourcing… https://t.co/IXWDkq8igu,0
1121176978323857414,2019-04-24 22:19:56,"Cuando una persona usa bicicleta, scooter o un vehículo ligero de transporte para un trayecto de 1 kilómetro, se le… https://t.co/weK0d27Cj0",1
1121176973689196545,2019-04-24 22:19:55,"RT @mal_menor: Suspenden alquiler de scooters en San Isidro, de la empresa Movo, tras grave accidente contra mujer de 63 años. Fuentes indi…",50
1121176957037752322,2019-04-24 22:19:51,"RT @Capital967: 🚨|  Suspenden servicio de scooter eléctrico en #SanIsidro

Municipalidad de la comuna informó que se mantiene en contacto c…",11
1121176917858713600,2019-04-24 22:19:42,"@CyclisteUrbain @nicolashognon @xiaomi_france en France, leur dernière trottinette s'appelle ""scooter"". Peut être q… https://t.co/63ES5yhrC2",0
1121176879547871233,2019-04-24 22:19:33,"RT @Veronica: I shit you not, I just saw a dude with a man bun riding a Bird scooter spill a grocery bag filled with La Croix onto Folsom S…",79
1121176714518908928,2019-04-24 22:18:53,"Scooter in the middle of the sidewalk, with not quite enough room for me to safety get my wheelchair around it. Hap… https://t.co/XRw1Y5ej2E",13
1121176639944237061,2019-04-24 22:18:36,@Grinscooters hola encontré d tan mal gusto y falta d educación respeto todo mal así q le saqué una foto será posib… https://t.co/mSNf2OZA9z,0
1121176611410333696,2019-04-24 22:18:29,"Suspenden alquiler de scooters en San Isidro, de la empresa Movo, tras grave accidente contra mujer de 63 años. Fue… https://t.co/dG7X00BUl8",50
1121176576324980740,2019-04-24 22:18:20,"@ScottWalker Hey, Scooter, how’s your great Canada wall coming?!  😂😂😂😂😂😂😂😂🤮",0
1121176530460168194,2019-04-24 22:18:09,@migcprr369 @maralegre La vereda es para peatones. Esto es lo que deben respetar. Una bicicleta o scooter vaya a 10… https://t.co/QrnLRMpwJs,0
1121176484327108608,2019-04-24 22:17:58,"Tulsa police investigating after 5-year-old hit, killed while riding electric scooter near Gathering Place –… https://t.co/iz43PMQ4xN",4
1121176462336327681,2019-04-24 22:17:53,"@K_elerenn C'est clairement se foutre de la gueule du monde, si le scooter a été bloqué dans sa progression c'est q… https://t.co/NLkL9IiFkL",0
1121176425866891266,2019-04-24 22:17:45,RT @biebernovidade: O feat é real? Scooter Braun curtiu a publicação de um fã clube no twitter dizendo sobre uma colaboração do Justin com…,160
1121176349308268544,2019-04-24 22:17:26,"@Jeremyt22485 @emu_steve @cfthepodcast @Qizzle75 @Redistrict Sure, scooter.",0
1121176348368752640,2019-04-24 22:17:26,RT @mal_menor: Ana María tiene 63 años. Un scooter eléctrico la impactó cuando caminaba por la vereda. En el video se observa que la mujer…,520
1121176101915643904,2019-04-24 22:16:27,"RT @Ajuda_ArianaG: ""Esta mulher é um ícone! Ela é gentil, graciosa, talentosa, feroz e ela pode cantar! Ontem à noite foi um dos melhores s…",52
1121176066666582016,2019-04-24 22:16:19,@noIemonades Brandon needs to take notes from Scooter on keeping y’all in the loop?,0
1121175878808023042,2019-04-24 22:15:34,"RT @PLMeriguet: Lundi, à #Auxonne, un passant a été agressé en pleine rue par 2 hommes cagoulés qui l’ont menacé avec 1 arme, après l’avoir…",758
1121175785228914689,2019-04-24 22:15:12,"RT @Ajuda_ArianaG: “O melhor empresário e mais amável amigo. Scooter, obg por estar em minha vida, me guiando para alcançar meus sonhos ao…",72
1121175755554263040,2019-04-24 22:15:05,A man riding a gas-powered scooter suffered serious injuries Wednesday afternoon when he crashed in Springfield. https://t.co/6PfvfKdqhq,0
1121175698276671488,2019-04-24 22:14:51,My job makes me want to do scooter ankle,0
1121175669549957120,2019-04-24 22:14:44,"RT @MetCC: Protect your motorcycle, moped or scooter from theft. 

Remember to Lock, Chain, Cover. 

More tips and advice can be found here…",4
1121175657285701632,2019-04-24 22:14:41,@CarleeDK @laur_el_00 If the only razor she owns is a scooter. She too young for you bro.,0
1121175604525707265,2019-04-24 22:14:29,@AmberlardYT My sister is an amputee &amp; we always have to wait for a scooter. Invariably when the scooter does come… https://t.co/UIeD0A9rgx,0
1121175552646422529,2019-04-24 22:14:16,"RT @AriGrand_FCBR: ""Esta mulher é um ícone! Ela é gentil, graciosa, talentosa, feroz e ela pode cantar! Ontem à noite foi um dos melhores s…",27
