id,created_at,text,retweet_count
1121112676552232960,2019-04-24 18:04:26,"#LimeScooters Hacked to Say Sexual Things to Riders in Australia 🧐🇦🇺 

#CyberSecurity https://t.co/D6F5YsySRd",0
1121075752751988736,2019-04-24 15:37:42,"Dejemos el calor atrás y disfrutemos este momento 💚🔋.
#limenation #limestyle #limelife #limescooters #Calor… https://t.co/uny20pFnYY",0
1121028947863580674,2019-04-24 12:31:43,"#Hacked #LimeScooters in #Brisbane playing offensive messages to riders
https://t.co/una54BjESS",0
1121028521722298368,2019-04-24 12:30:01,@pwnine_ en vrai on est là juste pour le cassage de limescooters,0
1120938411756404736,2019-04-24 06:31:58,#LimeScooters move over how brilliant would this be in #Auckland https://t.co/oSyxWJjTY6,0
